sample,genome
SA144A,https://raw.githubusercontent.com/limrp/nextflow_metagenomics/05fa7639ea2d568a431a3ea12b3b390a0c98d834/assets/test-data/GCF_000475715.1_SA144A_genomic.fna.gz
SA40A,https://raw.githubusercontent.com/limrp/nextflow_metagenomics/05fa7639ea2d568a431a3ea12b3b390a0c98d834/assets/test-data/GCF_000475735.1_SA40A_genomic.fna.gz
SA155A,https://raw.githubusercontent.com/limrp/nextflow_metagenomics/05fa7639ea2d568a431a3ea12b3b390a0c98d834/assets/test-data/GCF_000475795.1_SA155A_genomic.fna.gz
SA166A,https://raw.githubusercontent.com/limrp/nextflow_metagenomics/05fa7639ea2d568a431a3ea12b3b390a0c98d834/assets/test-data/GCF_000476255.1_SA166A_genomic.fna.gz
SA47A,https://raw.githubusercontent.com/limrp/nextflow_metagenomics/05fa7639ea2d568a431a3ea12b3b390a0c98d834/assets/test-data/GCF_000476295.1_SA47A_genomic.fna.gz
SA34A,https://raw.githubusercontent.com/limrp/nextflow_metagenomics/05fa7639ea2d568a431a3ea12b3b390a0c98d834/assets/test-data/GCF_000476415.1_SA34A_genomic.fna.gz
SA29A,https://raw.githubusercontent.com/limrp/nextflow_metagenomics/05fa7639ea2d568a431a3ea12b3b390a0c98d834/assets/test-data/GCF_000476535.1_SA29A_genomic.fna.gz
SA172C,https://raw.githubusercontent.com/limrp/nextflow_metagenomics/05fa7639ea2d568a431a3ea12b3b390a0c98d834/assets/test-data/GCF_000476815.1_SA172C_genomic.fna.gz
SA175A,https://raw.githubusercontent.com/limrp/nextflow_metagenomics/05fa7639ea2d568a431a3ea12b3b390a0c98d834/assets/test-data/GCF_000476895.1_SA175A_genomic.fna.gz
